conformer_id,energy
7101,-82.42930259
7102,-82.42613877
7103,-82.43096379
7104,-82.42565081
7105,-82.42875418
7106,-82.42368165
7107,-82.42719798
7108,-82.42684317
7109,-82.42814811
7110,-82.42613576
7111,-82.42608948
7112,-82.42726726
7113,-82.42709912
7114,-82.42547462
7115,-82.42536092
7116,-82.42540146
7117,-82.42537121
7118,-82.425396
7119,-82.42529646
7120,-82.42901044
7121,-82.42594664
7122,-82.42538417
7123,-82.42391689
7124,-82.42484433
7125,-82.42682172
7126,-82.43023778
7127,-82.4302228
7128,-82.43021378
7129,-82.42539222
7130,-82.42895248
7131,-82.42541027
7132,-82.42694653
7133,-82.4282227
7134,-82.42221644
7135,-82.42555419
7136,-82.42637934
7137,-82.42546775
7138,-82.42724309
7139,-82.42534833
7140,-82.4278286
7141,-82.42777013
7142,-82.42777247
7143,-82.42981398
7144,-82.42548177
7145,-82.42784719
7146,-82.42785298
7147,-82.4278553
7148,-82.42783803
7149,-82.42528753
7150,-82.42785746
7151,-82.42536617
7152,-82.42538551
7153,-82.42542158
7154,-82.42256147
7155,-82.42256085
7156,-82.42255526
7157,-82.42255303
7158,-82.42255551
7159,-82.42255618
7160,-82.42255943
7161,-82.42647003
7162,-82.42521908
7163,-82.43228035
7164,-82.42539929
7165,-82.42538703
7166,-82.42894809
7167,-82.42852828
7168,-82.42260637
7169,-82.42260177
7170,-82.42256843
7171,-82.4226063
7172,-82.42256775
7173,-82.42256811
7174,-82.42257049
7175,-82.42260643
7176,-82.42260654
7177,-82.42260107
7178,-82.42255836
7179,-82.43010972
7180,-82.43166234
7181,-82.42564564
7182,-82.42562982
7183,-82.42488604
7184,-82.42555809
7185,-82.42541992
7186,-82.42614864
7187,-82.42174227
7188,-82.42716124
7189,-82.42265164
7190,-82.42629871
7191,-82.42170157
7192,-82.4287553
7193,-82.42541428
7194,-82.4254326
7195,-82.42541838
7196,-82.43074948
7197,-82.4254329
7198,-82.42378052
7199,-82.42802567
7200,-82.42543225
7201,-82.43185733
7202,-82.42543123
7203,-82.42694593
7204,-82.42691842
7205,-82.42688541
7206,-82.4269188
7207,-82.42691881
7208,-82.42981764
7209,-82.42553849
7210,-82.42898204
7211,-82.42581294
7212,-82.42514275
7213,-82.42991439
7214,-82.42776589
7215,-82.42636181
7216,-82.42544821
7217,-82.42695598
7218,-82.42404051
7219,-82.42763184
7220,-82.42540206
7221,-82.42538151
7222,-82.4282343
7223,-82.42822819
7224,-82.42824194
7225,-82.42824401
7226,-82.42825622
7227,-82.42823176
7228,-82.43159688
7229,-82.42713072
7230,-82.42380634
7231,-82.42812628
7232,-82.43090771
7233,-82.42538086
7234,-82.42488159
7235,-82.42920731
7236,-82.42647767
7237,-82.43174144
7238,-82.42920188
7239,-82.43254905
7240,-82.42546279
7241,-82.42895778
7242,-82.42440195
7243,-82.42377643
7244,-82.42378435
7245,-82.42902963
7246,-82.42886449
7247,-82.42647052
7248,-82.43002521
7249,-82.42916129
7250,-82.42894892
7251,-82.42321726
7252,-82.4235295
7253,-82.42278667
7254,-82.42985145
7255,-82.42256577
7256,-82.42688698
7257,-82.42736256
7258,-82.42475318
7259,-82.42378356
7260,-82.42750543
7261,-82.42276498
7262,-82.42278832
7263,-82.42857555
7264,-82.42824778
7265,-82.42458116
7266,-82.42641881
7267,-82.43166932
7268,-82.42640019
7269,-82.42647711
7270,-82.42632308
7271,-82.42838978
7272,-82.42640598
7273,-82.42496966
7274,-82.42907389
7275,-82.42408066
7276,-82.42369987
7277,-82.42834355
7278,-82.42379474
7279,-82.43221056
7280,-82.43047953
7281,-82.42470716
7282,-82.4263863
7283,-82.42205816
7284,-82.43169347
7285,-82.42638708
7286,-82.42369825
7287,-82.42588465
7288,-82.42894768
7289,-82.42602762
7290,-82.42893689
7291,-82.4264532
7292,-82.43088969
7293,-82.43348064
7294,-82.42762353
7295,-82.42917078
7296,-82.42743454
7297,-82.42195056
7298,-82.42841247
7299,-82.43172558
7300,-82.43172712
7301,-82.42893303
7302,-82.42893422
7303,-82.42278133
7304,-82.42742762
7305,-82.42456462
7306,-82.42392519
7307,-82.42716369
7308,-82.42717802
7309,-82.42768967
7310,-82.42896323
7311,-82.4317245
7312,-82.42639236
7313,-82.42709111
7314,-82.42895527
7315,-82.42718936
7316,-82.42377972
7317,-82.42883306
7318,-82.41992409
7319,-82.42278148
7320,-82.42741638
7321,-82.42739911
7322,-82.42726499
7323,-82.42719349
7324,-82.42720515
7325,-82.4271863
7326,-82.42717926
7327,-82.42832955
7328,-82.42565442
7329,-82.41987981
7330,-82.41989437
7331,-82.41983237
7332,-82.42829445
7333,-82.41988693
7334,-82.42973053
7335,-82.42816994
7336,-82.43088553
7337,-82.42745211
7338,-82.42278421
7339,-82.42646913
7340,-82.42803327
7341,-82.42644468
7342,-82.42478471
7343,-82.42479041
7344,-82.42478814
7345,-82.42478059
7346,-82.43174293
7347,-82.43219295
7348,-82.42606744
7349,-82.42639919
7350,-82.42989778
7351,-82.42536896
7352,-82.42537337
7353,-82.42536735
7354,-82.42536919
7355,-82.42537714
7356,-82.42536758
7357,-82.42537271
7358,-82.42897895
7359,-82.42720112
7360,-82.42642834
7361,-82.42890185
7362,-82.4308723
7363,-82.42721512
7364,-82.42712038
7365,-82.42885167
7366,-82.4287905
7367,-82.4261198
7368,-82.42279259
7369,-82.42885842
7370,-82.42886467
7371,-82.42489979
7372,-82.42821107
7373,-82.42467971
7374,-82.42471303
7375,-82.42471265
7376,-82.42477925
7377,-82.42472034
7378,-82.42476692
7379,-82.42270298
7380,-82.42269172
7381,-82.42267806
7382,-82.42476253
7383,-82.42843938
7384,-82.42534276
7385,-82.42534858
7386,-82.42760989
7387,-82.43167053
7388,-82.42201897
7389,-82.42446277
7390,-82.42213744
7391,-82.42419985
7392,-82.43080461
7393,-82.42211853
7394,-82.42222915
7395,-82.42516719
7396,-82.42996255
7397,-82.43007513
7398,-82.42620727
7399,-82.42345234
7400,-82.4253875
7401,-82.42757474
7402,-82.42760753
7403,-82.42535942
7404,-82.42759116
7405,-82.42762112
7406,-82.43169911
7407,-82.43170188
7408,-82.43168878
7409,-82.43169155
7410,-82.42766524
7411,-82.42517319
7412,-82.4279754
7413,-82.42352296
7414,-82.42562632
7415,-82.42951505
7416,-82.4295195
7417,-82.42701562
7418,-82.42553895
7419,-82.42354577
7420,-82.42021051
7421,-82.4202127
7422,-82.42262645
7423,-82.43051269
7424,-82.42760061
7425,-82.42757609
7426,-82.42755177
7427,-82.42601476
7428,-82.42023638
7429,-82.42022474
7430,-82.42275721
7431,-82.43025054
7432,-82.42595576
7433,-82.43009309
7434,-82.43008592
7435,-82.43008638
7436,-82.43008381
7437,-82.43012238
7438,-82.42490267
7439,-82.42952877
7440,-82.42675662
7441,-82.42281555
7442,-82.43007147
7443,-82.4300735
7444,-82.42536531
7445,-82.42284868
7446,-82.42952118
7447,-82.42284091
7448,-82.4267101
7449,-82.42670633
7450,-82.43106925
7451,-82.43094429
7452,-82.43107013
7453,-82.42748487
7454,-82.43020177
7455,-82.42689693
7456,-82.42688194
7457,-82.425125
7458,-82.42574268
7459,-82.42528919
7460,-82.42031286
7461,-82.42036561
7462,-82.42035638
7463,-82.42919118
7464,-82.42755593
7465,-82.42029275
7466,-82.42610818
7467,-82.42027707
7468,-82.42748783
7469,-82.42703276
7470,-82.4227585
7471,-82.429285
7472,-82.42278317
7473,-82.42478952
7474,-82.42033235
7475,-82.42518976
7476,-82.42692865
7477,-82.426915
7478,-82.42692019
7479,-82.42627893
7480,-82.42618436
7481,-82.42676591
7482,-82.42610194
7483,-82.42614113
7484,-82.42313898
7485,-82.42314219
7486,-82.42313671
7487,-82.42312444
7488,-82.4233958
7489,-82.42774858
7490,-82.42493439
7491,-82.42313885
7492,-82.4231536
7493,-82.42791345
7494,-82.42399102
7495,-82.42610746
7496,-82.42712692
7497,-82.43047422
7498,-82.42634261
7499,-82.42284531
7500,-82.42621042
7501,-82.4285231
7502,-82.42474493
7503,-82.42709525
7504,-82.42616912
7505,-82.42664766
7506,-82.4269034
7507,-82.4254087
7508,-82.42539343
7509,-82.42538389
7510,-82.42537569
7511,-82.43020768
7512,-82.43175673
7513,-82.43067424
7514,-82.42619069
7515,-82.42635959
7516,-82.42650262
7517,-82.42645887
7518,-82.42145935
7519,-82.42721943
7520,-82.42616274
7521,-82.4260413
7522,-82.42839341
7523,-82.43025503
7524,-82.43050508
7525,-82.43026772
7526,-82.42544646
7527,-82.42354243
7528,-82.42997006
7529,-82.42972319
7530,-82.42212381
7531,-82.42607562
7532,-82.42978724
7533,-82.43112861
7534,-82.42980045
7535,-82.42283395
7536,-82.42285002
7537,-82.42325112
7538,-82.42359158
7539,-82.42280716
7540,-82.42487058
7541,-82.42491196
7542,-82.42776316
7543,-82.42491062
7544,-82.42781477
7545,-82.4255445
7546,-82.42491103
7547,-82.42779755
7548,-82.42278781
7549,-82.42777978
7550,-82.42977543
7551,-82.42491024
7552,-82.43055937
7553,-82.42996429
7554,-82.42997101
7555,-82.42978502
7556,-82.42281904
7557,-82.42909497
7558,-82.42557587
7559,-82.42415014
7560,-82.42987551
7561,-82.43023771
7562,-82.42534942
7563,-82.42539564
7564,-82.42538049
7565,-82.42723608
7566,-82.42520127
7567,-82.42520961
7568,-82.425201
7569,-82.42520886
7570,-82.42520884
7571,-82.4202568
7572,-82.42748632
7573,-82.42788765
7574,-82.42780243
7575,-82.4277993
7576,-82.42785954
7577,-82.42279622
7578,-82.42783628
7579,-82.42799678
7580,-82.42608293
7581,-82.42654988
7582,-82.43038424
7583,-82.4299705
7584,-82.42597197
7585,-82.42682445
7586,-82.42267785
7587,-82.42878506
7588,-82.42879088
7589,-82.42255856
7590,-82.42488193
7591,-82.42884219
7592,-82.42487163
7593,-82.42487418
7594,-82.42747859
7595,-82.42261943
7596,-82.42119188
7597,-82.42824033
7598,-82.42827491
7599,-82.42822825
7600,-82.42825279
7601,-82.42823912
7602,-82.42825027
7603,-82.42825023
7604,-82.42362736
7605,-82.42525524
7606,-82.4252563
7607,-82.42525517
7608,-82.42525527
7609,-82.42948046
7610,-82.42753815
7611,-82.42816169
7612,-82.42874655
7613,-82.42874466
7614,-82.42638074
7615,-82.42280924
7616,-82.42490142
7617,-82.4289993
7618,-82.42829107
7619,-82.42829679
7620,-82.42829523
7621,-82.42829247
7622,-82.43022087
7623,-82.42830508
7624,-82.42919408
7625,-82.42632138
7626,-82.42878911
7627,-82.43117936
7628,-82.42434264
7629,-82.43124881
7630,-82.42383687
7631,-82.42361906
7632,-82.42896025
7633,-82.42276589
7634,-82.42980006
7635,-82.42004583
7636,-82.42489219
7637,-82.42006312
7638,-82.42220664
7639,-82.42613168
7640,-82.41995511
7641,-82.41996231
7642,-82.42854696
7643,-82.42888878
7644,-82.43017875
7645,-82.42636414
7646,-82.42953332
7647,-82.42249858
7648,-82.42819143
7649,-82.42864847
7650,-82.42848075
7651,-82.4221462
7652,-82.424801
7653,-82.42481939
7654,-82.42481542
7655,-82.42538969
7656,-82.42539279
7657,-82.42538807
7658,-82.42539495
7659,-82.42538557
7660,-82.42075428
7661,-82.43225532
7662,-82.42648376
7663,-82.42480322
7664,-82.43124482
7665,-82.423576
7666,-82.42847782
7667,-82.42465779
7668,-82.42466533
7669,-82.43136857
7670,-82.42786885
7671,-82.42407558
7672,-82.42052245
7673,-82.430627
7674,-82.42386706
7675,-82.42392879
7676,-82.42394792
7677,-82.42478732
7678,-82.42386076
7679,-82.42387138
7680,-82.42052203
7681,-82.4309992
7682,-82.42335332
7683,-82.42080926
7684,-82.4325842
7685,-82.42460173
7686,-82.43099184
7687,-82.42891888
7688,-82.43090411
7689,-82.42045178
7690,-82.42551844
7691,-82.42921035
7692,-82.43096919
7693,-82.42481286
7694,-82.42654579
7695,-82.42903734
7696,-82.42515421
7697,-82.4251413
7698,-82.43134542
7699,-82.43094867
7700,-82.43097109
7701,-82.43097119
7702,-82.4254059
7703,-82.42541478
7704,-82.42540152
7705,-82.425407
7706,-82.42541854
7707,-82.42572443
7708,-82.42067128
7709,-82.4206968
7710,-82.42068518
7711,-82.42061482
7712,-82.43351668
7713,-82.42489142
7714,-82.42544731
7715,-82.42540641
7716,-82.42540615
7717,-82.4272715
7718,-82.42726986
7719,-82.43108143
7720,-82.42685635
7721,-82.42616014
7722,-82.4259172
7723,-82.42606249
7724,-82.42716111
7725,-82.42549121
7726,-82.42535881
7727,-82.42893318
7728,-82.4289288
7729,-82.4250838
7730,-82.42342934
7731,-82.43168575
7732,-82.42476792
7733,-82.42481705
7734,-82.42067082
7735,-82.42752718
7736,-82.42537356
7737,-82.42539823
7738,-82.42539592
7739,-82.42538392
7740,-82.42539584
7741,-82.4272714
7742,-82.42727414
7743,-82.42628206
7744,-82.42242123
7745,-82.42416106
7746,-82.4241491
7747,-82.43010989
7748,-82.42817988
7749,-82.42351048
7750,-82.42976159
7751,-82.42298142
7752,-82.42306279
7753,-82.42298224
7754,-82.42778158
7755,-82.43062317
7756,-82.42418692
7757,-82.4249258
7758,-82.42891922
7759,-82.42052928
7760,-82.42334279
7761,-82.42771638
7762,-82.42478982
7763,-82.42835973
7764,-82.42600403
7765,-82.42818254
7766,-82.42717654
7767,-82.42894116
7768,-82.42541381
7769,-82.42547431
7770,-82.42593505
7771,-82.4289392
7772,-82.428948
7773,-82.42586995
7774,-82.42309748
7775,-82.42306107
7776,-82.42310412
7777,-82.42642683
7778,-82.42635516
7779,-82.42685682
7780,-82.42629174
7781,-82.42490916
7782,-82.42858063
7783,-82.42614323
7784,-82.42615937
7785,-82.42613458
7786,-82.42615166
7787,-82.4261617
7788,-82.42613442
7789,-82.4261628
7790,-82.42616448
7791,-82.42749334
7792,-82.42748093
7793,-82.42748752
7794,-82.42746867
7795,-82.42748165
7796,-82.42466481
7797,-82.42366555
7798,-82.42448441
7799,-82.42431775
7800,-82.42747806
7801,-82.43132401
7802,-82.42895305
7803,-82.42695206
7804,-82.42559136
7805,-82.43049592
7806,-82.42341324
7807,-82.4233933
7808,-82.42340131
7809,-82.42340669
7810,-82.42589456
7811,-82.42815036
7812,-82.42293996
7813,-82.42618953
7814,-82.42763135
7815,-82.42227395
7816,-82.42539316
7817,-82.427654
7818,-82.42866757
7819,-82.43239468
7820,-82.42762284
7821,-82.42614901
7822,-82.42613172
7823,-82.42612288
7824,-82.42615843
7825,-82.42612808
7826,-82.42612024
7827,-82.42601231
7828,-82.42488629
7829,-82.42310011
7830,-82.42756142
7831,-82.42368726
7832,-82.42891858
7833,-82.4262136
7834,-82.42196865
7835,-82.42310489
7836,-82.42676879
7837,-82.42989232
7838,-82.42728998
7839,-82.42544309
7840,-82.42699027
7841,-82.42765872
7842,-82.42547403
7843,-82.42844386
7844,-82.42889571
7845,-82.42232617
7846,-82.42619508
7847,-82.42624891
7848,-82.42618416
7849,-82.42625225
7850,-82.4235833
7851,-82.42546014
7852,-82.42694793
7853,-82.42334074
7854,-82.4233705
7855,-82.42292998
7856,-82.42274768
7860,-82.42324639
7861,-82.4232226
